P4085	5621912.30	7433752.49
P4086	5621912.67	7433791.23
P4087	5621934.75	7433797.86
P4088	5621895.96	7433809.85
P4089	5621866.30	7433810.30
P4090	5621860.36	7433785.80
P4091	5621823.54	7433794.55
P4092	5621829.82	7433764.15
P4093	5621848.61	7433766.04
P4094	5621810.89	7433758.26
P4095	5621785.97	7433772.35
P4096	5621772.32	7433769.91
P4097	5621769.37	7433768.84
P4098	5621766.86	7433768.13
P4099	5621744.62	7433771.57
P4100	5621768.11	7433814.87
P4101	5621739.50	7433822.19
P4102	5621703.75	7433908.58
P4103	5621644.24	7433892.07
P4104	5621623.26	7433885.68
P4105	5621579.30	7433882.31
P4106	5621575.71	7433891.76
P4107	5621573.11	7433893.79
P4108	5621573.33	7433896.33
P4109	5621547.64	7433889.92
P4110	5621540.91	7433911.03
P4111	5621538.39	7433915.27
P4112	5621536.24	7433915.00
P4113	5621552.47	7433866.76
P4114	5621491.65	7433861.84
P4115	5621487.31	7433874.83
P4116	5621485.42	7433876.73
P4117	5621436.95	7433841.80
P4118	5621435.47	7433841.44
P4119	5621433.69	7433839.83
P4120	5621426.30	7433863.37
P4121	5621428.03	7433863.78
P4122	5621429.56	7433864.61
P4123	5621428.45	7433866.13
P4124	5621374.27	7433834.57
P4125	5621370.52	7433852.96
P4126	5621370.61	7433854.83
P4127	5621319.84	7433824.19
P4128	5621312.70	7433841.60
P4129	5621312.56	7433844.29
P4130	5621277.79	7433833.82
P4131	5621276.35	7433836.84
P4132	5621274.01	7433839.23
P4133	5621267.97	7433838.99
P4134	5621271.60	7433834.09
P4135	5621267.51	7433834.25
P4136	5621266.47	7433836.20
P4137	5621242.29	7433864.38
P4138	5621240.72	7433863.59
P4139	5621296.64	7433802.26
P4140	5621294.67	7433800.70
P4141	5621307.36	7433845.40
P4142	5621308.99	7433845.54
P4143	5621310.48	7433846.13
P4144	5621301.19	7433873.72
P4145	5621299.57	7433873.44
P4146	5621298.48	7433871.61
P4147	5621358.84	7433879.82
P4148	5621373.78	7433858.46
P4149	5621424.74	7433867.24
P4150	5621428.16	7433868.31
P4151	5621416.30	7433904.88
P4152	5621414.61	7433904.80
P4153	5621412.31	7433906.25
P4154	5621476.96	7433905.57
P4155	5621492.24	7433880.51
P4156	5621589.54	7433918.08
P4157	5621645.81	7433929.82
P4158	5621694.91	7433942.83
P4159	5621730.03	7433853.13
P4160	5621760.55	7433866.23
P4161	5621738.09	7433902.18
P4162	5621731.92	7433924.54
P4163	5621732.88	7433926.75
P4164	5621729.04	7433927.28
P4165	5621755.69	7433953.66
P4166	5621758.00	7433954.12
P4167	5621759.11	7433954.16
P4168	5621759.44	7433947.35
P4169	5621758.59	7433929.16
P4170	5621756.09	7433929.13
P4171	5621755.81	7433927.84
P4172	5621753.16	7433930.34
P4173	5621753.91	7433926.41
P4174	5621790.17	7433934.09
P4175	5621801.00	7433918.05
P4176	5621817.75	7433876.72
P4177	5621842.71	7433877.04
P4178	5621845.17	7433914.99
P4179	5621861.78	7433953.40
P4180	5621906.65	7433961.98
P4181	5621937.15	7433962.79
P4182	5621892.85	7433917.27
P4183	5621969.91	7433560.63
P4184	5621974.84	7433556.79
P4185	5621975.57	7433580.24
P4186	5621971.69	7433583.70
P4187	5621929.77	7433578.12
P4188	5621895.21	7433600.67
P4189	5621923.98	7433593.91
P4190	5621925.86	7433597.07
P4191	5621928.20	7433599.65
P4192	5621933.91	7433592.81
P4193	5621931.57	7433777.47
P4194	5621962.04	7433761.99
P4195	5621965.49	7433779.66
P4196	5621962.98	7433714.09
P4197	5621978.78	7433658.35
P4198	5621975.36	7433654.37
P4199	5621954.05	7433651.74
P4200	5621975.78	7433625.67
P4201	5621953.73	7433627.33
P4202	5621425.75	7433644.89
P4203	5621719.46	7433106.24
P4204	5621437.24	7433649.82
P4205	5621290.83	7433778.79
P4206	5621299.49	7433783.96
P4207	5621300.87	7433785.52
P4208	5621251.19	7433815.15
P4209	5621260.67	7433826.78
P4210	5621261.90	7433829.01
P4211	5621264.70	7433828.21
P4212	5621232.85	7433840.84
P4213	5621230.32	7433860.93
P4214	5621232.03	7433862.55
P4215	5621280.71	7433811.38
P4216	5621830.85	7433355.55
P4217	5621862.46	7433318.67
P4218	5621863.36	7433299.40
P4219	5634306.32	7424064.90
P4220	5634294.70	7424056.12
P4221	5634265.39	7424056.22
P4222	5634241.23	7424053.11
P4223	5634253.13	7424028.44
P4224	5634268.90	7424036.46
P4225	5634243.99	7424103.01
P4226	5634337.83	7424094.81
P4227	5634320.31	7424082.41
P4228	5634295.31	7424038.46
P4229	5634267.36	7424014.64
P4230	5634273.54	7424151.22
P4231	5634235.01	7424029.56
P4232	5634346.78	7424039.78
P4233	5634330.61	7424028.00
P4234	5634343.28	7424126.41
P4235	5634314.56	7424081.89
P4236	5634292.47	7424062.72
P4237	5634276.24	7424093.63
P4238	5634317.05	7424070.59
P4239	5634268.34	7424063.74
P4240	5634340.40	7424102.35
P4241	5634330.41	7424098.09
P4242	5634301.26	7424101.52
P4243	5634301.50	7424097.22
P4244	5634261.83	7424100.90
P4245	5634294.40	7424095.26
P4246	5627332.31	7428731.64
P4247	5627329.31	7428735.43
P4248	5627326.25	7428736.30
P4249	5627322.93	7428732.55
P4250	5627323.39	7428741.13
P4251	5627334.90	7428742.55
P4252	5627332.84	7428747.04
P4253	5627324.13	7428776.27
P4254	5627331.78	7428773.97
P4255	5627339.44	7428782.92
P4256	5627342.18	7428782.59
P4257	5627353.86	7428810.19
P4258	5627348.07	7428810.14
P4259	5627342.77	7428804.52
P4260	5627329.03	7428806.24
P4261	5627338.79	7428865.46
P4262	5627351.25	7428854.66
P4263	5627356.28	7428850.66
P4264	5627363.30	7428849.82
P4265	5627360.43	7428850.43
P4266	5627378.39	7428844.35
P4267	5627379.59	7428893.26
P4268	5627375.17	7428898.32
P4269	5627358.63	7428901.15
P4270	5627366.93	7428904.82
P4271	5627369.11	7428912.74
P4272	5627360.38	7428920.33
P4273	5627373.56	7428907.65
P4274	5627376.88	7428917.43
P4275	5627379.19	7428922.91
P4276	5627381.89	7428922.44
P4277	5627384.56	7428921.81
P4278	5627408.39	7428898.58
P4279	5627405.61	7428887.49
P4280	5627401.76	7428918.05
P4281	5627420.93	7428896.29
P4282	5627421.08	7428939.06
P4283	5627392.69	7428941.43
P4284	5627394.93	7428940.82
P4285	5627381.32	7428945.37
P4286	5627402.09	7428962.46
P4287	5627399.75	7428970.24
P4288	5627402.11	7428980.81
P4289	5627400.61	7428980.80
P4290	5627398.91	7428980.89
P4291	5627395.52	7428980.98
P4292	5627391.55	7428985.35
P4293	5627384.91	7429017.58
P4294	5627403.24	7429016.90
P4295	5627415.10	7429015.91
P4296	5627423.55	7428995.31
P4297	5627421.27	7429048.41
P4298	5627419.04	7429048.90
P4299	5627417.12	7429049.52
P4300	5627414.35	7429048.94
P4301	5627411.13	7429044.59
P4302	5627403.98	7429054.08
P4303	5627395.22	7429059.18
P4304	5627421.07	7429102.16
P4305	5627427.06	7429064.91
P4306	5627429.06	7429058.05
P4307	5627424.04	7429063.93
P4308	5627436.33	7429079.16
P4309	5627444.08	7429054.46
P4310	5627459.81	7429043.73
P4311	5627439.58	7428968.15
P4312	5627462.20	7429076.61
P4313	5627468.14	7429091.29
P4314	5627486.04	7429101.55
P4315	5627463.85	7429130.88
P4316	5627481.22	7429151.86
P4317	5627459.94	7429161.15
P4318	5627457.48	7429162.65
P4319	5627457.96	7429174.07
P4320	5627459.93	7429173.19
P4321	5627455.77	7429174.61
P4322	5627452.85	7429173.78
P4323	5627454.50	7429162.99
P4324	5627443.94	7429136.24
P4325	5627446.06	7429135.83
P4326	5627448.59	7429135.06
P4327	5627441.38	7429137.33
P4328	5627443.43	7429129.68
P4329	5627441.75	7429123.60
P4330	5627435.52	7429124.93
P4331	5627412.62	7429122.20
P4332	5627414.52	7429130.77
P4333	5627408.25	7429133.59
P4334	5627408.78	7429139.25
P4335	5627412.64	7429143.48
P4336	5627418.50	7429144.32
P4337	5627424.95	7429139.17
P4338	5627428.39	7429141.43
P4339	5627428.27	7429130.12
P4340	5627430.63	7429139.70
P4341	5627440.69	7429128.76
P4342	5627438.18	7429193.42
P4343	5627452.88	7429197.45
P4344	5627467.38	7429220.62
P4345	5627470.46	7429222.21
P4346	5627472.62	7429221.94
P4347	5627474.66	7429221.60
P4348	5627474.48	7429216.11
P4349	5627474.88	7429208.43
P4350	5627473.10	7429209.15
P4351	5627471.48	7429210.10
P4352	5627493.71	7429178.97
P4353	5627484.28	7429242.80
P4354	5627485.97	7429241.96
P4355	5627482.18	7429243.35
P4356	5627498.25	7429237.77
P4357	5627512.09	7429243.17
P4358	5627525.41	7429239.65
P4359	5627511.56	7429282.40
P4360	5627526.33	7429287.17
P4361	5627538.05	7429297.25
P4362	5627487.13	7429271.25
P4363	5627489.18	7429270.88
P4364	5627485.28	7429272.16
P4365	5627479.14	7429280.59
P4366	5627459.48	7429235.17
P4367	5627466.82	7429289.33
P4368	5627496.39	7429319.46
P4369	5627500.05	7429320.67
P4370	5627501.88	7429320.32
P4371	5627503.91	7429318.76
P4372	5627516.44	7429346.11
P4373	5627514.19	7429347.06
P4374	5627512.42	7429347.51
P4375	5627505.41	7429350.37
P4376	5627509.71	7429365.90
P4377	5627513.14	7429367.31
P4378	5627515.02	7429366.52
P4379	5627517.65	7429365.98
P4380	5627535.64	7429367.16
P4381	5627541.05	7429347.89
P4382	5627541.67	7429388.74
P4383	5627532.76	7429404.65
P4384	5627530.65	7429405.83
P4385	5627528.46	7429406.10
P4386	5627534.11	7429424.53
P4387	5627532.74	7429424.25
P4388	5627531.05	7429424.21
P4389	5627527.03	7429423.90
P4390	5627548.00	7429452.09
P4391	5627543.82	7429453.02
P4392	5627540.86	7429452.10
P4393	5627538.85	7429452.36
P4394	5627535.23	7429455.69
P4395	5627532.44	7429457.53
P4396	5627528.01	7429452.77
P4397	5627542.76	7429458.73
P4398	5627540.75	7429458.62
P4399	5627545.03	7429459.63
P4400	5627548.56	7429459.93
P4401	5627537.05	7429464.14
P4402	5627538.57	7429463.70
P4403	5627521.94	7429464.14
P4404	5627518.33	7429475.32
P4405	5627517.45	7429472.24
P4406	5627518.01	7429468.56
P4407	5627514.79	7429459.68
P4408	5627515.58	7429465.15
P4409	5627500.74	7429461.85
P4410	5627495.40	7429442.58
P4411	5627512.99	7429442.01
P4412	5627504.40	7429467.15
P4413	5627505.25	7429470.15
P4414	5627489.28	7429467.78
P4415	5627490.93	7429473.56
P4416	5627491.71	7429477.39
P4417	5627459.12	7429453.04
P4418	5627475.30	7429474.03
P4419	5627477.79	7429482.98
P4420	5627473.98	7429481.94
P4421	5627489.92	7429494.14
P4422	5627470.66	7429513.34
P4423	5627497.69	7429401.56
P4424	5627419.37	7429452.57
P4425	5627447.54	7429478.45
P4426	5627447.79	7429483.11
P4427	5627447.16	7429480.83
P4428	5627449.45	7429491.33
P4429	5627419.84	7429530.01
P4430	5627429.58	7429529.70
P4431	5627439.03	7429529.10
P4432	5627444.17	7429528.65
P4433	5627415.18	7429515.89
P4434	5627403.98	7429480.17
P4435	5627398.40	7429459.87
P4436	5627384.85	7429463.31
P4437	5627394.96	7429490.06
P4438	5627394.44	7429496.58
P4439	5627400.59	7429493.26
P4440	5627400.67	7429490.64
P4441	5627368.93	7429497.02
P4442	5627369.37	7429500.26
P4443	5627370.76	7429505.06
P4444	5627369.65	7429507.95
P4445	5627360.27	7429502.40
P4446	5627331.03	7429503.64
P4447	5627330.98	7429506.13
P4448	5627339.55	7429507.13
P4449	5627332.10	7429508.45
P4450	5627340.77	7429511.56
P4451	5627331.91	7429515.14
P4452	5627331.65	7429520.92
P4453	5627329.23	7429521.51
P4454	5627329.75	7429512.89
P4455	5627327.40	7429515.88
P4456	5627327.25	7429513.74
P4457	5627327.19	7429510.63
P4458	5627342.52	7429557.35
P4459	5627339.79	7429557.81
P4460	5627368.48	7429601.88
P4461	5627363.84	7429577.46
P4462	5627362.70	7429617.07
P4463	5627358.59	7429606.81
P4464	5627356.05	7429606.65
P4465	5627368.97	7429642.37
P4466	5627368.41	7429648.65
P4467	5627379.50	7429638.84
P4468	5627361.81	7429538.80
P4469	5627346.32	7429481.36
P4470	5627298.95	7429483.12
P4471	5627310.85	7429497.10
P4472	5627226.35	7429501.96
P4473	5627222.77	7429496.93
P4474	5627231.31	7429510.13
P4475	5627227.86	7429515.88
P4476	5627199.32	7429512.81
P4477	5627188.67	7429514.99
P4478	5627196.58	7429540.09
P4479	5627195.74	7429534.84
P4480	5627200.73	7429536.86
P4481	5627185.07	7429536.98
P4482	5627179.68	7429535.49
P4483	5627179.26	7429538.32
P4484	5627180.70	7429548.93
P4485	5627156.73	7429542.11
P4486	5627162.92	7429542.39
P4487	5627167.27	7429548.00
P4488	5627164.40	7429546.40
P4489	5627162.22	7429551.71
P4490	5627158.16	7429549.40
P4491	5627156.61	7429544.92
P4492	5627157.87	7429547.06
P4493	5627179.48	7429498.47
P4494	5627220.21	7429505.30
P4495	5627250.96	7429520.30
P4496	5627251.98	7429522.97
P4497	5627253.60	7429526.58
P4498	5627254.26	7429530.28
P4499	5627251.19	7429533.49
P4500	5627242.68	7429537.76
P4501	5627245.29	7429579.18
P4502	5627235.19	7429609.30
P4503	5627235.32	7429575.40
P4504	5627215.47	7429597.36
P4505	5627227.18	7429637.22
P4506	5627206.44	7429688.13
P4507	5627205.21	7429679.36
P4508	5627193.26	7429713.65
P4509	5627204.15	7429736.91
P4510	5627220.69	7429734.47
P4511	5627238.08	7429728.74
P4512	5627249.05	7429712.46
P4513	5627248.89	7429695.64
P4514	5627256.39	7429751.82
P4515	5627246.70	7429766.02
P4516	5627231.39	7429762.64
P4517	5627270.77	7429717.35
P4518	5627288.56	7429711.24
P4519	5627261.60	7429681.20
P4520	5627303.29	7429703.99
P4521	5627305.59	7429626.83
P4522	5627288.85	7429556.82
P4523	5627286.11	7429588.86
P4524	5627325.05	7429645.41
P4525	5627331.32	7429619.87
P4526	5627338.36	7429658.04
P4527	5627321.43	7429695.70
P4528	5627320.61	7429674.83
P4529	5627303.70	7429663.59
P4530	5627209.11	7429779.20
P4531	5627224.15	7429810.32
P4532	5627189.80	7429848.59
P4533	5627197.35	7429850.59
P4534	5627186.43	7429808.30
P4535	5627190.23	7429827.40
P4536	5627158.60	7429787.84
P4537	5627176.54	7429779.83
P4538	5627131.13	7429881.38
P4539	5627127.27	7429874.56
P4540	5627118.20	7429880.88
P4541	5627113.37	7429888.69
P4542	5627108.50	7429874.70
P4543	5627106.07	7429849.71
P4544	5627134.15	7429867.28
P4545	5627139.88	7429864.44
P4546	5627140.13	7429857.86
P4547	5627149.68	7429873.26
P4548	5627148.52	7429887.20
P4549	5627157.33	7429864.21
P4550	5627151.17	7429856.84
P4551	5627148.31	7429858.45
P4552	5627158.90	7429839.03
P4553	5627166.61	7429838.98
P4554	5627164.14	7429863.57
P4555	5627165.68	7429875.56
P4556	5627174.51	7429871.15
P4557	5627173.98	7429888.30
P4558	5627175.20	7429815.07
P4559	5627174.88	7429818.21
P4560	5627176.35	7429820.81
P4561	5627158.12	7429813.55
P4562	5627159.74	7429820.09
P4563	5627146.20	7429823.96
P4564	5627147.46	7429826.47
P4565	5627147.33	7429829.43
P4566	5627139.04	7429819.76
P4567	5627134.38	7429819.66
P4568	5627133.24	7429824.36
P4569	5627137.53	7429825.87
P4570	5627137.18	7429833.59
P4571	5627139.63	7429837.95
P4572	5627143.00	7429837.91
P4573	5627142.34	7429845.78
P4574	5627128.41	7429843.45
P4575	5627120.49	7429836.94
P4576	5627117.95	7429840.42
P4577	5627120.56	7429783.46
P4578	5627125.81	7429782.25
P4579	5627123.80	7429782.90
P4580	5627119.44	7429804.03
P4581	5627111.35	7429826.90
P4582	5627112.12	7429832.50
P4583	5627098.56	7429822.09
P4584	5627100.65	7429832.70
P4585	5627106.52	7429837.19
P4586	5627091.08	7429859.68
P4587	5627085.55	7429869.69
P4588	5627068.28	7429892.05
P4589	5627070.83	7429892.35
P4590	5627042.03	7429890.02
P4591	5627036.97	7429856.64
P4592	5627073.23	7429847.94
P4593	5627054.68	7429839.38
P4594	5627054.82	7429831.52
P4595	5627065.62	7429803.23
P4596	5627074.16	7429785.89
P4597	5627083.66	7429784.62
P4598	5626995.05	7429946.43
P4599	5626994.42	7429923.64
P4600	5626984.42	7429935.45
P4601	5627005.56	7429977.47
P4602	5627025.04	7429937.77
P4603	5627023.29	7429921.37
P4604	5627014.83	7429886.88
P4605	5627019.08	7429902.57
P4606	5627040.26	7429915.18
P4607	5627047.58	7429914.05
P4608	5627049.72	7429926.24
P4609	5627048.17	7429947.03
P4610	5627057.42	7429926.08
P4611	5627068.54	7429964.26
P4612	5627065.07	7429966.59
P4613	5627051.16	7429978.14
P4614	5627040.73	7429980.69
P4615	5627084.33	7429947.44
P4616	5627079.94	7429934.78
P4617	5627074.74	7429936.77
P4618	5627112.11	7429943.33
P4619	5627148.29	7429843.82
P4620	5627141.33	7429795.97
P4621	5627157.86	7429875.94
P4622	5627130.66	7429724.11
P4623	5627155.44	7429724.38
P4624	5627125.96	7429726.51
P4625	5627111.99	7429729.22
P4626	5627106.75	7429734.22
P4627	5627103.43	7429706.81
P4628	5627101.44	7429707.61
P4629	5627098.73	7429707.37
P4630	5627080.34	7429733.26
P4631	5627093.09	7429765.37
P4632	5627085.01	7429662.21
P4633	5627091.50	7429661.26
P4634	5627119.31	7429700.55
P4635	5627133.38	7429680.39
P4636	5627152.26	7429669.02
P4637	5627139.83	7429655.40
P4638	5627172.20	7429721.43
P4639	5627197.06	7429763.54
P4640	5627190.51	7429648.77
P4641	5627192.99	7429642.24
P4642	5627187.33	7429658.18
P4643	5627185.03	7429639.81
P4644	5627182.30	7429634.67
P4645	5627182.09	7429587.58
P4646	5627209.35	7429706.97
P4647	5627205.37	7429707.31
P4648	5627210.88	7429715.79
P4649	5627226.16	7429694.73
P4650	5627207.39	7429668.49
P4651	5627172.20	7429667.59
P4652	5627243.90	7429650.63
P4653	5627273.12	7429657.96
P4654	5627278.72	7429629.75
P4655	5627263.23	7429583.07
P4656	5627231.46	7429531.11
P4657	5627224.15	7429529.41
P4658	5627222.01	7429531.24
P4659	5627269.98	7429525.82
P4660	5627268.27	7429523.04
P4661	5627268.67	7429519.18
P4662	5627274.03	7429509.93
P4663	5627353.71	7429546.12
P4664	5627394.75	7429634.20
P4665	5627404.59	7429624.26
P4666	5627410.84	7429651.45
P4667	5627400.85	7429660.30
P4668	5627399.19	7429675.35
P4669	5627387.43	7429682.60
P4670	5627381.52	7429665.56
P4671	5627369.74	7429662.89
P4672	5627363.48	7429644.19
P4673	5627342.79	7429672.91
P4674	5627294.58	7429682.31
P4675	5627209.16	7429646.25
P4676	5627501.49	7429563.94
P4677	5627498.63	7429564.38
P4678	5627499.05	7429570.40
P4679	5627476.13	7429571.90
P4680	5627479.44	7429538.24
P4681	5627501.22	7429602.48
P4682	5627471.75	7429616.81
P4683	5627469.59	7429617.97
P4684	5627461.20	7429584.63
P4685	5627391.63	7429591.75
P4686	5627482.02	7429270.02
P4687	5627414.94	7429143.71
P4688	5627383.91	7428989.40
P4689	5627359.59	7428937.22
P4690	5627339.78	7428915.21
P4691	5627336.68	7428912.82
P4692	5627336.15	7428905.62
P4693	5627862.45	7429431.80
P4694	5627870.62	7429444.87
P4695	5627880.81	7429457.01
P4696	5627775.20	7429491.52
P4697	5627786.99	7429495.92
P4698	5627785.48	7429487.02
P4699	5627782.21	7429480.99
P4700	5627777.18	7429482.83
P4701	5627772.86	7429449.77
P4702	5627775.16	7429449.80
P4703	5627774.05	7429427.79
P4704	5627779.77	7429428.75
P4705	5627783.76	7429430.15
P4706	5627787.15	7429432.62
P4707	5627794.10	7429427.48
P4708	5627791.85	7429419.34
P4709	5627783.20	7429418.36
P4710	5627782.48	7429424.14
P4711	5627774.39	7429408.39
P4712	5627766.98	7429389.06
P4713	5627758.21	7429402.64
P4714	5627778.61	7429384.81
P4715	5627789.36	7429388.11
P4716	5627797.60	7429405.96
P4717	5627799.77	7429409.29
P4718	5627800.71	7429414.03
P4719	5627819.52	7429405.38
P4720	5627819.02	7429401.39
P4721	5627818.43	7429380.65
P4722	5627830.22	7429382.40
P4723	5627834.27	7429435.36
P4724	5627836.56	7429438.04
P4725	5627837.08	7429429.05
P4726	5627833.94	7429420.77
P4727	5627831.15	7429421.36
P4728	5627829.33	7429419.56
P4729	5627829.72	7429411.56
P4730	5627830.92	7429409.63
P4731	5627831.62	7429403.18
P4732	5627817.72	7429410.53
P4733	5627819.95	7429420.12
P4734	5627812.56	7429422.79
P4735	5627809.01	7429413.35
P4736	5627809.41	7429429.36
P4737	5627805.75	7429428.44
P4738	5627805.22	7429422.02
P4739	5627801.88	7429427.91
P4740	5627802.33	7429419.72
P4741	5627803.92	7429439.38
P4742	5627804.04	7429446.69
P4743	5627802.83	7429452.05
P4744	5627806.87	7429457.06
P4745	5627810.38	7429453.08
P4746	5627813.78	7429459.35
P4747	5627808.84	7429443.45
P4748	5627810.02	7429438.91
P4749	5627806.55	7429442.99
P4750	5627786.53	7429449.30
P4751	5627793.28	7429458.11
P4752	5627797.95	7429467.77
P4753	5627802.79	7429473.34
P4754	5627792.17	7429463.78
P4755	5627777.66	7429414.24
P4756	5627784.54	7429412.26
P4757	5627748.80	7429413.49
P4758	5627744.95	7429417.38
P4759	5627750.03	7429418.80
P4760	5627730.46	7429424.87
P4761	5627731.25	7429428.69
P4762	5627730.53	7429431.21
P4763	5627714.46	7429427.28
P4764	5627713.68	7429424.12
P4765	5627688.06	7429427.60
P4766	5627687.80	7429430.35
P4767	5627689.19	7429432.57
P4768	5627655.79	7429413.56
P4769	5627662.49	7429435.17
P4770	5627667.27	7429431.65
P4771	5627663.37	7429437.73
P4772	5627657.24	7429440.11
P4773	5627656.20	7429446.97
P4774	5627656.46	7429443.91
P4775	5627651.09	7429440.81
P4776	5627651.31	7429437.43
P4777	5627626.44	7429485.82
P4778	5627629.37	7429486.07
P4779	5627632.45	7429486.41
P4780	5627617.96	7429456.38
P4781	5627620.69	7429454.09
P4782	5627623.68	7429455.32
P4783	5627598.39	7429472.65
P4784	5627611.78	7429477.53
P4785	5627583.15	7429487.33
P4786	5627575.91	7429481.96
P4787	5627570.51	7429464.33
P4788	5627581.03	7429461.49
P4789	5627591.44	7429459.14
P4790	5627596.57	7429457.68
P4791	5627599.31	7429457.89
P4792	5627595.75	7429449.41
P4793	5627598.09	7429451.85
P4794	5627577.09	7429448.95
P4795	5627586.99	7429434.71
P4796	5627558.62	7429436.92
P4797	5627554.19	7429483.82
P4798	5627555.61	7429472.80
P4799	5627565.99	7429510.14
P4800	5627543.46	7429548.87
P4801	5627554.07	7429575.64
P4802	5627551.16	7429524.06
P4803	5627527.22	7429509.43
P4804	5627490.68	7429622.41
P4805	5627319.15	7429535.44
P4806	5627247.27	7429526.46
P4807	5627241.04	7429519.52
P4808	5627228.90	7429521.56
P4809	5627560.62	7429396.31
P4810	5627560.59	7429369.50
P4811	5627594.57	7429417.70
P4812	5627607.29	7429442.11
P4813	5627609.21	7429451.34
P4814	5627605.75	7429449.27
P4815	5627669.66	7429481.66
P4816	5627652.02	7429476.26
P4817	5627698.88	7429468.05
